trial,accuracy
1,0.03
1,0.79
1,0.29
1,0.64
1,0.15
1,0.72
1,0.49
1,0.5
1,0.75
1,0.11
1,0.55
1,0.06
1,0.36
1,0.98
1,0.34
1,0.48
1,0.02
1,0.74
1,0.44
1,0.51
4,0.93
4,0.9
4,0.92
4,1
4,0.98
4,0.91
4,0.91
4,0.97
4,1
4,0.92
4,1
4,0.95
4,0.88
4,0.81
4,0.89
4,0.83
4,0.86
4,0.71
4,0.76
4,0.8
2,0.06
2,0.26
2,0.16
2,0.24
2,0.29
2,0.32
2,0.21
2,0.07
2,0.18
2,0.17
2,0.75
2,0.64
2,0.1
2,0.7
2,0.76
2,0.32
2,0.66
2,0.59
2,0.15
2,0.34
3,0.77
3,0.42
3,0.25
3,0.59
3,0.04
3,0.2
3,0.2
3,0.1
3,0.18
3,0.45
3,0.1
3,0.17
3,0.02
3,0.37
3,0.72
3,0.15
3,0.08
3,0.94
3,0.23
3,0.05